vehicle_id,timestamp,mileage,engine_hours,engine_temp,oil_pressure,battery_voltage,brake_pad_thickness,error_code_count,ambient_temp,load_weight,idle_time_pct,hard_brake_events,days_since_maintenance,failure_within_30_days,engine_temp_rolling_mean_7d,engine_temp_rolling_std_7d,engine_temp_rolling_max_7d,engine_temp_rolling_min_7d,engine_temp_rolling_mean_14d,engine_temp_rolling_std_14d,engine_temp_rolling_max_14d,engine_temp_rolling_min_14d,engine_temp_rolling_mean_30d,engine_temp_rolling_std_30d,engine_temp_rolling_max_30d,engine_temp_rolling_min_30d,oil_pressure_rolling_mean_7d,oil_pressure_rolling_std_7d,oil_pressure_rolling_max_7d,oil_pressure_rolling_min_7d,oil_pressure_rolling_mean_14d,oil_pressure_rolling_std_14d,oil_pressure_rolling_max_14d,oil_pressure_rolling_min_14d,oil_pressure_rolling_mean_30d,oil_pressure_rolling_std_30d,oil_pressure_rolling_max_30d,oil_pressure_rolling_min_30d,battery_voltage_rolling_mean_7d,battery_voltage_rolling_std_7d,battery_voltage_rolling_max_7d,battery_voltage_rolling_min_7d,battery_voltage_rolling_mean_14d,battery_voltage_rolling_std_14d,battery_voltage_rolling_max_14d,battery_voltage_rolling_min_14d,battery_voltage_rolling_mean_30d,battery_voltage_rolling_std_30d,battery_voltage_rolling_max_30d,battery_voltage_rolling_min_30d,error_code_count_rolling_mean_7d,error_code_count_rolling_std_7d,error_code_count_rolling_max_7d,error_code_count_rolling_min_7d,error_code_count_rolling_mean_14d,error_code_count_rolling_std_14d,error_code_count_rolling_max_14d,error_code_count_rolling_min_14d,error_code_count_rolling_mean_30d,error_code_count_rolling_std_30d,error_code_count_rolling_max_30d,error_code_count_rolling_min_30d,hard_brake_events_rolling_mean_7d,hard_brake_events_rolling_std_7d,hard_brake_events_rolling_max_7d,hard_brake_events_rolling_min_7d,hard_brake_events_rolling_mean_14d,hard_brake_events_rolling_std_14d,hard_brake_events_rolling_max_14d,hard_brake_events_rolling_min_14d,hard_brake_events_rolling_mean_30d,hard_brake_events_rolling_std_30d,hard_brake_events_rolling_max_30d,hard_brake_events_rolling_min_30d,load_weight_rolling_mean_7d,load_weight_rolling_std_7d,load_weight_rolling_max_7d,load_weight_rolling_min_7d,load_weight_rolling_mean_14d,load_weight_rolling_std_14d,load_weight_rolling_max_14d,load_weight_rolling_min_14d,load_weight_rolling_mean_30d,load_weight_rolling_std_30d,load_weight_rolling_max_30d,load_weight_rolling_min_30d,battery_voltage_daily_change,battery_voltage_7d_trend,battery_voltage_acceleration,oil_pressure_daily_change,oil_pressure_7d_trend,oil_pressure_acceleration,brake_pad_thickness_daily_change,brake_pad_thickness_7d_trend,brake_pad_thickness_acceleration,engine_temp_daily_change,engine_temp_7d_trend,engine_temp_acceleration,engine_temp_warning,engine_temp_critical,oil_pressure_warning,oil_pressure_critical,battery_voltage_warning,battery_voltage_critical,brake_pad_warning,brake_pad_critical,maintenance_overdue,maintenance_critical,has_error_codes,multiple_errors,engine_risk_flag,high_risk_flag,load_mileage_interaction,load_brake_wear,temp_differential,cold_start_stress,engine_stress_index,battery_health_index,brake_wear_rate,health_score,day_of_week,is_weekend,month,season,days_in_service,cumulative_errors,cumulative_hard_brakes,cumulative_warning_days,recent_warning_frequency
V011,2023-02-02,48808.0,768.5,218.8,46.4,12.17,11.96,0,47.8,36035.0,22.3,1,4,Engine,206.9,14.269664794007316,221.2,186.1,202.09285714285716,11.731447827607113,221.2,186.1,200.31333333333336,11.29353593977494,221.2,175.9,43.300000000000004,9.047651629014025,55.6,33.4,44.285714285714285,8.48554038375846,55.6,32.4,44.653333333333336,10.71556178498431,61.7,24.4,11.705714285714285,0.4601759497864957,12.2,11.0,11.625714285714286,0.4708374582463808,12.4,11.0,11.797,0.49489915378164995,12.85,11.0,0.42857142857142855,0.5345224838248487,1.0,0.0,0.35714285714285715,0.49724515809884695,1.0,0.0,0.3,0.5349830806219241,2.0,0.0,1.1428571428571428,0.8997354108424377,3.0,0.0,1.2857142857142858,1.3827826698682308,5.0,0.0,1.7666666666666666,1.4307782626184986,5.0,0.0,26151.714285714286,13911.18557988841,44445.0,10151.0,21637.85714285714,15257.640037583908,44445.0,536.0,23292.066666666666,14701.026314004659,44445.0,536.0,0.0600000000000005,0.10285714285714295,0.15000000000000036,12.699999999999996,1.0857142857142859,34.599999999999994,-0.009999999999999787,0.19857142857142865,0.0,8.100000000000023,2.357142857142857,-15.099999999999966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.75879628,1441.3999999999692,171.0,0,0.2305824261603376,0.8128775933726782,3.6035,85,3,0,2,0,32,11,56,0,0.5
V011,2023-02-03,49198.4,779.7,183.4,52.2,12.55,11.95,0,30.9,14402.0,6.3,1,5,Engine,201.5,15.08520246245747,218.8,183.4,200.34285714285713,12.594181457856088,221.2,183.4,199.7533333333333,11.708256247956646,221.2,175.9,45.542857142857144,9.026970171446816,55.6,33.4,44.285714285714285,8.48554038375846,55.6,32.4,44.33666666666667,10.327782528404779,60.5,24.4,11.851428571428572,0.5483134313945082,12.55,11.0,11.63642857142857,0.49108368616070663,12.55,11.0,11.811666666666667,0.5107606452944563,12.85,11.0,0.42857142857142855,0.5345224838248487,1.0,0.0,0.2857142857142857,0.46880723093849547,1.0,0.0,0.3,0.5349830806219241,2.0,0.0,1.1428571428571428,0.8997354108424377,3.0,0.0,1.0,0.8770580193070295,3.0,0.0,1.7666666666666666,1.4307782626184986,5.0,0.0,26001.85714285714,14050.621604619153,44445.0,10151.0,20589.35714285714,15211.101348924498,44445.0,536.0,22947.066666666666,14786.779038730167,44445.0,536.0,0.3800000000000008,0.1457142857142859,0.3200000000000003,5.800000000000004,2.2428571428571433,-6.8999999999999915,-0.010000000000001563,0.1985714285714284,-1.7763568394002505e-15,-35.400000000000006,-5.399999999999998,-43.50000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7085553568,720.1000000000103,152.5,0,0.17471435526315787,0.8374213050236106,1.4402,100,4,0,2,0,33,11,57,0,0.5
V011,2023-02-04,49428.7,786.2,185.7,38.1,10.86,11.94,1,26.4,8584.0,35.9,2,6,Engine,197.70000000000002,15.260515500248793,218.8,183.4,199.39285714285714,13.190758086671837,221.2,183.4,200.07999999999998,11.142846785393685,221.2,183.3,44.614285714285714,9.46386611828179,55.6,33.4,44.121428571428574,8.588201080680276,55.6,32.4,43.97666666666667,10.351434461092765,60.5,24.4,11.76,0.6588879520323113,12.55,10.86,11.620714285714286,0.5132770175093536,12.55,10.86,11.761999999999999,0.5287356421789106,12.85,10.86,0.5714285714285714,0.5345224838248486,1.0,0.0,0.35714285714285715,0.49724515809884695,1.0,0.0,0.3333333333333333,0.546672273590534,2.0,0.0,1.4285714285714286,0.7867957924694434,3.0,1.0,1.0,0.8770580193070295,3.0,0.0,1.7333333333333334,1.4125870942531562,5.0,0.0,21897.571428571428,14387.615320790575,44445.0,8584.0,20688.35714285714,15121.486992443479,44445.0,536.0,22542.7,15014.04674055553,44445.0,536.0,-1.6900000000000013,-0.09142857142857151,-2.070000000000002,-14.100000000000001,-0.9285714285714286,-19.900000000000006,-0.009999999999999787,0.1985714285714284,1.7763568394002505e-15,2.299999999999983,-3.8000000000000034,37.69999999999999,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.4242959607999999,515.0400000000043,159.29999999999998,0,0.24270657544757035,0.7239287269216084,1.7168,82,5,1,2,0,34,12,59,0,0.5333333333333333
V011,2023-02-05,49622.1,791.8,197.7,57.1,12.59,11.92,0,24.4,44577.0,20.6,3,7,Engine,199.35714285714286,14.39627928121906,218.8,183.4,199.54999999999998,13.153867521350149,221.2,183.4,200.16666666666666,11.11284852316679,221.2,183.3,45.214285714285715,10.182571478008981,57.1,33.4,45.885714285714286,8.531918094638883,57.1,33.4,44.36666666666667,10.62373183777337,60.5,24.4,11.987142857142857,0.6264906034335066,12.59,10.86,11.730714285714287,0.5455620148873214,12.59,10.86,11.787666666666667,0.5499133683078439,12.85,10.86,0.5714285714285714,0.5345224838248486,1.0,0.0,0.35714285714285715,0.49724515809884695,1.0,0.0,0.3333333333333333,0.546672273590534,2.0,0.0,1.7142857142857142,0.9511897312113421,3.0,1.0,1.2142857142857142,0.9749612559222294,3.0,0.0,1.8333333333333333,1.3916830131877744,5.0,0.0,26685.285714285714,15697.844509297931,44577.0,8584.0,23834.14285714286,15187.489805540827,44577.0,2829.0,23420.933333333334,15515.285641815506,44577.0,536.0,1.7300000000000004,0.22714285714285712,3.4200000000000017,19.0,0.6000000000000004,33.1,-0.019999999999999574,0.19714285714285726,-0.009999999999999787,12.0,1.6571428571428564,9.700000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2120043516999996,3566.160000000003,173.29999999999998,0,0.1751295335628227,0.8384118752195008,13.3731,100,6,1,2,0,35,12,62,0,0.5333333333333333
V011,2023-02-06,49975.7,801.9,204.0,45.6,11.89,11.91,0,41.0,4477.0,33.8,1,8,Battery,198.25714285714284,13.566239609518085,218.8,183.4,200.17142857142858,13.143142615150966,221.2,183.4,199.79333333333335,10.773336605211735,221.2,183.3,46.95714285714286,8.76942741248579,57.1,33.7,45.89285714285715,8.531612191925193,57.1,33.4,44.059999999999995,10.443430536912205,60.5,24.4,12.05285714285714,0.5807671445514804,12.59,10.86,11.770714285714286,0.5343358823482074,12.59,10.86,11.774,0.5417761339431121,12.85,10.86,0.42857142857142855,0.5345224838248487,1.0,0.0,0.35714285714285715,0.49724515809884695,1.0,0.0,0.3333333333333333,0.546672273590534,2.0,0.0,1.7142857142857142,0.9511897312113421,3.0,1.0,1.2857142857142858,0.9138735334633755,3.0,0.0,1.8,1.399507302465826,5.0,0.0,25874.714285714286,16801.58772967886,44577.0,4477.0,23592.428571428572,15485.272734064183,44577.0,2829.0,22847.866666666665,15895.075951339475,44577.0,536.0,-0.6999999999999993,0.06571428571428584,-2.4299999999999997,-11.5,1.7428571428571433,-30.5,-0.009999999999999787,-0.011428571428571439,0.009999999999999787,6.300000000000011,-1.0999999999999983,-5.699999999999989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2237412089,402.9299999999994,163.0,0,0.2281801287553648,0.791005040656161,0.4477,85,0,0,2,0,36,12,63,0,0.5333333333333333
V011,2023-02-07,50254.1,809.8,208.7,28.6,12.56,11.9,0,25.2,26522.0,28.9,2,9,Battery,201.28571428571428,13.123697214254388,218.8,183.4,201.37142857142857,13.096707077114301,221.2,183.4,200.64,10.42489063863914,221.2,183.4,43.1,10.161692772368202,57.1,28.6,44.22142857142857,9.4823056731536,57.1,28.6,43.419999999999995,10.788927913247052,60.5,24.4,12.104285714285714,0.6111152958009719,12.59,10.86,11.80642857142857,0.5706353698069614,12.59,10.86,11.791,0.5584791540579126,12.85,10.86,0.2857142857142857,0.48795003647426666,1.0,0.0,0.35714285714285715,0.49724515809884695,1.0,0.0,0.3333333333333333,0.546672273590534,2.0,0.0,1.5714285714285714,0.7867957924694434,3.0,1.0,1.4285714285714286,0.8516306272526402,3.0,0.0,1.8333333333333333,1.3916830131877744,5.0,0.0,23314.285714285714,14739.024206894721,44577.0,4477.0,25284.785714285714,14290.080304336836,44577.0,4477.0,23461.9,15659.818795688316,44577.0,536.0,0.6699999999999999,0.0514285714285716,1.3699999999999992,-17.0,-3.857142857142857,-5.5,-0.009999999999999787,-0.011428571428571439,0.0,4.699999999999989,3.028571428571427,-1.6000000000000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3328392402,2652.1999999999907,183.5,1,0.3711264155405405,0.8347429144816629,5.3044,100,1,0,2,0,37,12,65,0,0.5333333333333333
V011,2023-02-08,50443.9,815.2,189.2,34.1,11.74,11.89,0,33.5,24939.0,29.7,3,10,Battery,198.21428571428572,13.068974528940496,218.8,183.4,201.37857142857143,13.08952479430246,221.2,183.4,200.69333333333333,10.359767449571208,221.2,183.4,43.15714285714286,10.100966478982295,57.1,28.6,42.68571428571429,9.235538145401435,57.1,28.6,43.010000000000005,10.904866044490225,60.5,24.4,12.051428571428573,0.6263499706348598,12.59,10.86,11.827142857142858,0.5618982740048885,12.59,10.86,11.798333333333334,0.55623787601407,12.85,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.35714285714285715,0.49724515809884695,1.0,0.0,0.3,0.5349830806219241,2.0,0.0,1.8571428571428572,0.8997354108424377,3.0,1.0,1.5714285714285714,0.9376144618769908,3.0,0.0,1.8666666666666667,1.4076964145021822,5.0,0.0,22790.85714285714,14584.14871734116,44577.0,4477.0,24136.285714285714,13555.589085338543,44577.0,4477.0,22908.4,15287.696690814637,44577.0,536.0,-0.8200000000000003,-0.05285714285714275,-1.4900000000000002,5.5,0.05714285714285694,22.5,-0.009999999999999787,-0.011428571428571439,0.0,-19.5,-3.0714285714285716,-24.19999999999999,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.2580204221000002,2743.289999999986,155.7,0,0.28562192592592595,0.779465512142254,7.4817,85,2,0,2,0,38,12,68,0,0.5333333333333333
V011,2023-02-09,50710.9,822.9,187.9,48.0,12.33,11.87,0,36.8,14367.0,18.7,2,11,Battery,193.79999999999998,9.755340417774619,208.7,183.4,200.35,13.568558111706961,221.2,183.4,200.3,10.619533076299561,221.2,183.4,43.385714285714286,10.204154149402196,57.1,28.6,43.34285714285714,9.265047161299234,57.1,28.6,43.57000000000001,10.707044088050086,60.5,24.4,12.074285714285717,0.634267481505431,12.59,10.86,11.889999999999999,0.565671826578466,12.59,10.86,11.839666666666666,0.5477948479150744,12.85,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.2857142857142857,0.46880723093849547,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,2.0,0.8164965809277264,3.0,1.0,1.5714285714285714,0.9376144618769908,3.0,0.0,1.7666666666666666,1.2780193008453877,5.0,0.0,19695.428571428572,13568.754952182644,44577.0,4477.0,22923.571428571428,13620.36331670785,44577.0,4477.0,22019.633333333335,14969.58108156241,44577.0,536.0,0.5899999999999999,0.022857142857142878,1.4100000000000001,13.899999999999999,0.2285714285714288,8.399999999999999,-0.02000000000000135,-0.012857142857143091,-0.010000000000001563,-1.299999999999983,-4.4142857142857155,18.200000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7285635003,1867.7100000000112,151.10000000000002,0,0.20511202346938773,0.8178197409499794,2.8734,100,3,0,2,0,39,12,70,0,0.5
V011,2023-02-10,51107.3,834.2,178.5,44.1,12.39,11.87,0,37.0,5182.0,19.6,0,12,Battery,193.09999999999997,10.750968948580114,208.7,178.5,197.3,13.318119525379979,218.8,178.5,199.86333333333332,11.240765814300811,221.2,178.5,42.228571428571435,9.47095811515645,57.1,28.6,43.885714285714286,9.053503966196413,57.1,28.6,44.04,10.395775003867412,60.5,24.4,12.051428571428572,0.6169124349378575,12.59,10.86,11.95142857142857,0.5702476809092877,12.59,10.86,11.838,0.5459784004822023,12.85,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.2857142857142857,0.46880723093849547,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,1.8571428571428572,1.0690449676496978,3.0,0.0,1.5,1.0190493307301363,3.0,0.0,1.7,1.3169976304537112,5.0,0.0,18378.285714285714,14578.190510877153,44577.0,4477.0,22190.071428571428,14312.655994255229,44577.0,4477.0,20823.1,14827.62586002316,44577.0,536.0,0.0600000000000005,-0.022857142857142878,-0.5299999999999994,-3.8999999999999986,-1.1571428571428573,-17.799999999999997,0.0,-0.011428571428571439,0.02000000000000135,-9.400000000000006,-0.7000000000000008,-8.100000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2648380286,673.6600000000041,141.5,0,0.21460766075388027,0.8209780104205023,0.0,100,4,0,2,0,40,12,70,0,0.5
V011,2023-02-11,51447.0,843.9,197.4,49.9,12.58,11.85,0,47.8,6148.0,17.2,2,13,Battery,194.77142857142857,10.309172984243109,208.7,178.5,196.2357142857143,12.603394362256113,218.8,178.5,199.95666666666665,11.20713083751569,221.2,178.5,43.91428571428571,9.661854302949756,57.1,28.6,44.26428571428571,9.195367323809327,57.1,28.6,44.580000000000005,10.260012771384133,60.5,24.4,12.297142857142857,0.3465888190981008,12.59,11.74,12.028571428571427,0.5774860257098119,12.59,10.86,11.850333333333333,0.5587022113071873,12.85,10.86,0.0,0.0,0.0,0.0,0.2857142857142857,0.46880723093849547,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,1.8571428571428572,1.0690449676496978,3.0,0.0,1.6428571428571428,0.9287827316640649,3.0,0.0,1.7,1.3169976304537112,5.0,0.0,18030.285714285714,14876.973031212656,44577.0,4477.0,19963.928571428572,14202.68786297041,44577.0,4477.0,20577.7,15012.600069206232,44577.0,536.0,0.1899999999999995,0.2457142857142858,0.129999999999999,5.799999999999997,1.6857142857142853,9.699999999999996,-0.019999999999999574,-0.012857142857142836,-0.019999999999999574,18.900000000000006,1.671428571428574,28.30000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316296156,922.2000000000022,149.60000000000002,0,0.2127324341846758,0.8327345141202283,1.2296,100,5,1,2,0,41,12,72,0,0.5
V011,2023-02-12,51697.8,851.1,205.1,42.7,12.22,11.84,0,32.3,17862.0,11.1,4,14,Battery,195.82857142857142,11.014795244838398,208.7,178.5,197.59285714285716,12.450051855666743,218.8,178.5,199.65666666666667,10.932573389625151,221.2,178.5,41.857142857142854,7.725468085679812,49.9,28.6,43.535714285714285,8.856341243413125,57.1,28.6,44.343333333333334,10.217249894286565,60.5,24.4,12.244285714285715,0.3218103552745167,12.58,11.74,12.115714285714285,0.4967388152233068,12.59,10.86,11.829333333333333,0.5309843385789195,12.59,10.86,0.0,0.0,0.0,0.0,0.2857142857142857,0.46880723093849547,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,2.0,1.2909944487358058,4.0,0.0,1.8571428571428572,1.0994504121565503,4.0,0.0,1.7333333333333334,1.36289077492212,5.0,0.0,14213.857142857143,9321.03669893308,26522.0,4477.0,20449.571428571428,13989.562431790602,44577.0,4477.0,19796.833333333332,14498.671261552716,44577.0,536.0,-0.35999999999999943,-0.05285714285714275,-0.5499999999999989,-7.199999999999996,-2.057142857142857,-12.999999999999993,-0.009999999999999787,-0.011428571428571439,0.009999999999999787,7.699999999999989,1.057142857142858,-11.200000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9234261036,2857.9200000000023,172.8,0,0.25964392791762014,0.8080957736962594,7.1448,100,6,1,2,0,42,12,76,0,0.5
V011,2023-02-13,51826.4,854.7,190.9,47.9,11.74,11.83,1,40.7,5373.0,32.4,1,15,Battery,193.95714285714286,10.495690725699008,208.7,178.5,196.10714285714286,11.864391733620014,218.8,178.5,199.09,10.931143423801734,221.2,178.5,42.18571428571429,7.956638438316484,49.9,28.6,44.57142857142857,8.416780726750451,57.1,28.6,45.05,9.673559769841173,60.5,24.4,12.222857142857142,0.3528320793103736,12.58,11.74,12.137857142857143,0.4700111057841545,12.59,10.86,11.810333333333334,0.5233346877499132,12.59,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.2857142857142857,0.46880723093849547,1.0,0.0,0.26666666666666666,0.4497764451088037,1.0,0.0,2.0,1.2909944487358058,4.0,0.0,1.8571428571428572,1.0994504121565503,4.0,0.0,1.7333333333333334,1.36289077492212,5.0,0.0,14341.857142857143,9169.969382511079,26522.0,5182.0,20108.285714285714,14314.634552569838,44577.0,4477.0,18637.9,14202.963069556024,44577.0,536.0,-0.4800000000000004,-0.02142857142857148,-0.120000000000001,5.199999999999996,0.3285714285714282,12.399999999999991,-0.009999999999999787,-0.011428571428571439,0.0,-14.199999999999989,-1.8714285714285706,-21.899999999999977,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.2784632472,913.4099999999996,150.2,0,0.21688230981595094,0.775577911681858,0.5373,82,0,0,2,0,43,13,77,0,0.5333333333333333
V011,2023-02-14,51939.3,858.0,206.4,35.5,11.35,11.82,0,52.4,37889.0,21.2,3,16,Battery,193.62857142857143,9.980600230065395,206.4,178.5,197.45714285714283,11.88494291664322,218.8,178.5,199.04666666666665,10.898362209551234,221.2,178.5,43.17142857142857,6.233969919111024,49.9,34.1,43.135714285714286,8.099155430124723,57.1,28.6,44.30333333333333,9.510628658046972,60.5,24.4,12.05,0.4445971959725683,12.58,11.35,12.077142857142857,0.5141898567564442,12.59,10.86,11.816333333333334,0.5167303260744989,12.59,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.21428571428571427,0.42581531362632014,1.0,0.0,0.26666666666666666,0.4497764451088037,1.0,0.0,2.142857142857143,1.3451854182690988,4.0,0.0,1.8571428571428572,1.0994504121565503,4.0,0.0,1.7666666666666666,1.381736372213908,5.0,0.0,15965.714285714286,12194.149576939019,37889.0,5182.0,19640.0,13543.72397374234,44577.0,4477.0,19759.6,14354.504331153457,44577.0,536.0,-0.39000000000000057,-0.172857142857143,0.08999999999999986,-12.399999999999999,0.9857142857142855,-17.599999999999994,-0.009999999999999787,-0.011428571428571439,0.0,15.5,-0.3285714285714261,29.69999999999999,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.9679281377,6820.0199999999895,154.0,0,0.3153678904109589,0.749063959815109,11.3667,85,1,0,2,0,44,13,80,0,0.5333333333333333
V011,2023-02-15,52095.7,862.4,220.0,28.4,12.45,11.8,0,41.0,39960.0,33.3,3,17,Battery,198.02857142857144,13.771917596533694,220.0,178.5,198.12142857142857,12.898728534324519,220.0,178.5,199.88333333333333,11.515060103855387,221.2,178.5,42.357142857142854,7.79355655715181,49.9,28.4,42.75714285714286,8.677354638165001,57.1,28.4,43.913333333333334,9.92001575823739,60.5,24.4,12.151428571428571,0.4430736797805648,12.58,11.35,12.101428571428572,0.5238005660239752,12.59,10.86,11.849666666666668,0.5244799285027975,12.59,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.14285714285714285,0.3631365196012815,1.0,0.0,0.26666666666666666,0.4497764451088037,1.0,0.0,2.142857142857143,1.3451854182690988,4.0,0.0,2.0,1.109400392450458,4.0,0.0,1.8,1.399507302465826,5.0,0.0,18111.571428571428,15028.620882138444,39960.0,5182.0,20451.214285714286,14432.804616719355,44577.0,4477.0,19967.433333333334,14606.599790041375,44577.0,536.0,1.0999999999999996,0.1014285714285713,1.4900000000000002,-7.100000000000001,-0.8142857142857147,5.299999999999997,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,13.599999999999994,4.400000000000001,-1.9000000000000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.081744172,7991.999999999972,179.0,0,0.4194666666666667,0.8208392171601444,11.988,100,2,0,2,0,45,13,83,0,0.5
V011,2023-02-16,52348.8,869.7,190.5,29.2,11.99,11.78,0,28.5,38837.0,23.4,5,18,Battery,198.40000000000003,13.485300639338131,220.0,178.5,196.09999999999997,11.556483361832328,220.0,178.5,199.44,11.614663739992784,221.2,178.5,39.67142857142857,8.710284014832569,49.9,28.4,41.52857142857143,9.316026601955999,57.1,28.4,44.07333333333333,9.628869426717841,60.5,28.4,12.102857142857143,0.43885131444542846,12.58,11.35,12.088571428571427,0.5241969263382049,12.59,10.86,11.849666666666668,0.5244799285027975,12.59,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.14285714285714285,0.3631365196012815,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,2.5714285714285716,1.7182493859684493,5.0,0.0,2.2857142857142856,1.3259870882635914,5.0,0.0,1.8666666666666667,1.5024883574816201,5.0,0.0,21607.285714285714,16758.769442834855,39960.0,5182.0,20651.35714285714,14682.794685812174,44577.0,4477.0,20925.3,14876.988419170659,44577.0,536.0,-0.4599999999999991,-0.04857142857142855,-1.5599999999999987,0.8000000000000007,-2.685714285714286,7.900000000000002,-0.02000000000000135,-0.012857142857142836,-1.7763568394002505e-15,-29.5,0.3714285714285706,-43.099999999999994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0330703456,8544.140000000025,162.0,0,0.3565913990066226,0.7897209052873565,19.4185,85,3,0,2,0,46,13,88,0,0.5
V011,2023-02-17,52639.5,878.0,193.9,31.7,12.4,11.77,0,24.8,42199.0,9.5,4,19,Battery,200.6,10.657391800998962,220.0,190.5,196.85,10.995995774686476,220.0,178.5,199.31333333333336,11.654945179040377,221.2,178.5,37.9,8.917959407846626,49.9,28.4,40.06428571428571,9.118671220916188,57.1,28.4,43.11333333333333,9.366769337188353,60.3,28.4,12.104285714285712,0.43995670782692803,12.58,11.35,12.077857142857143,0.51550092996154,12.59,10.86,11.871333333333332,0.5335679081838404,12.59,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.14285714285714285,0.3631365196012815,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,3.142857142857143,1.345185418269099,5.0,1.0,2.5,1.3445044840729636,5.0,0.0,1.8333333333333333,1.4403862827999165,5.0,0.0,26895.428571428572,16551.010149002414,42199.0,5373.0,22636.85714285714,15622.108302792418,44577.0,4477.0,21177.766666666666,15178.700023122996,44577.0,536.0,0.41000000000000014,0.0014285714285713982,0.8699999999999992,2.5,-1.7714285714285718,1.6999999999999993,-0.009999999999999787,-0.014285714285714235,0.010000000000001563,3.4000000000000057,2.2000000000000006,32.900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2213342605,9705.770000000019,169.1,0,0.3384059021406728,0.8159092227669381,16.8796,100,4,0,2,0,47,13,92,0,0.4666666666666667
V011,2023-02-18,52920.1,886.0,176.3,29.0,11.97,11.76,0,24.0,12467.0,21.2,2,20,Battery,197.58571428571426,14.13110382235214,220.0,176.3,196.17857142857142,11.972801135614285,220.0,176.3,198.16333333333333,12.173019440502442,221.2,176.3,34.91428571428571,7.637501461304522,47.9,28.4,39.41428571428571,9.58202300326842,57.1,28.4,42.07,9.126511211659786,57.1,28.4,12.017142857142858,0.3872860392403516,12.45,11.35,12.157142857142857,0.3818060033260711,12.59,11.35,11.879,0.5332680635348491,12.59,10.86,0.14285714285714285,0.3779644730092274,1.0,0.0,0.07142857142857142,0.26726124191242445,1.0,0.0,0.23333333333333334,0.4301830671520764,1.0,0.0,3.142857142857143,1.345185418269099,5.0,1.0,2.5,1.3445044840729636,5.0,0.0,1.8666666666666667,1.4319827906241327,5.0,0.0,27798.14285714286,15360.312110854293,42199.0,5373.0,22914.214285714286,15386.106880902309,44577.0,4477.0,21557.166666666668,14796.592047246679,44577.0,536.0,-0.4299999999999997,-0.08714285714285706,-0.8399999999999999,-2.6999999999999993,-2.9857142857142853,-5.199999999999999,-0.009999999999999787,-0.012857142857142836,0.0,-17.599999999999994,-3.0142857142857133,-21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6597548866999999,2992.0800000000027,152.3,0,0.3384372333333333,0.7868283745736367,2.4934,85,5,1,2,0,48,13,94,0,0.43333333333333335
